name,release_date,rating,metacritic,playtime,genres
Fantasynth: Chez Nous,2017-04-20,3.0,,1,Indie
deep space waifu: FLAT JUSTICE,2017-12-07,3.91,,3,"Casual, Indie, Action"
Leaving Lyndow,2017-02-08,2.72,74.0,2,"Indie, Adventure"
Lines 2 by Nestor Yavorskyy,2017-11-10,2.88,,2,"Casual, Strategy, Indie"
H1Z1(itch),2017-10-03,2.74,,0,Indie
Ultimate Fishing,2017-11-16,3.71,,3,"Casual, Massively Multiplayer, Simulation, Sports"
MXGP3 - The Official Motocross Videogame,2017-05-29,2.62,,4,"Racing, Simulation, Sports"
Adventure Pop,2017-01-31,2.5,,0,
Lost Technology,2017-08-09,0.0,,3,"Indie, Simulation"
Save the Ninja Clan,2017-01-20,0.0,,3,"Indie, Adventure, Action"
Trophy Fishing 2,2017-07-10,0.0,,1,"Simulation, Sports"
Introvert Quest,2017-03-15,0.0,,3,"Casual, Indie, Adventure, RPG"
Fausts Alptraum,2017-04-08,3.0,,1,"Indie, Adventure"
Pizza Connection,2017-04-05,3.14,,1,"Strategy, Simulation"
Achievement Clicker,2017-11-17,1.67,,1,"Casual, Indie, Simulation"
PRO EVOLUTION SOCCER 2018 LITE,2017-11-15,3.12,,2,Sports
Rogue Trooper Redux,2017-10-17,3.43,60.0,2,"Arcade, Shooter, Adventure, Action"
Deadly Hunter VR,2017-06-19,0.0,,1,"Adventure, Action, RPG, Strategy, Simulation, Sports"
Solar Gun,2017-07-24,2.78,,3,"Casual, Indie"
Bio Inc. Redemption,2017-05-18,3.59,,2,"Strategy, Indie, Simulation"
Otaku's Fantasy,2017-10-05,2.38,,3,"Casual, Indie, Adventure"
Trailer Park Boys: Greasy Money,2017-04-20,3.43,,1,"Casual, Indie, Adventure, Simulation"
The Last Guardian VR Demo,2017-12-12,3.69,,0,
"Slice, Dice & Rice",2017-04-27,3.36,,1,"Action, Fighting"
Brave Furries,2017-03-14,0.0,,4,"Casual, Indie"
Burst The Game,2017-05-26,1.67,,1,"Strategy, Indie, Action"
ШП,2017-11-01,3.0,,1,"Indie, Simulation"
Shotgun Legend,2017-06-01,2.71,,4,"Indie, Adventure, Action, RPG"
Home - A VR Spacewalk,2017-11-24,3.88,,1,Action
City Siege: Faction Island,2017-03-17,1.75,,4,"Strategy, Indie, Action"
Taken Souls: Blood Ritual Collector's Edition,2017-02-03,2.86,,1,"Casual, Adventure"
Freedom Locomotion VR,2017-03-13,0.0,,1,"Casual, Indie"
Herald: An Interactive Period Drama - Book I & II,2017-02-21,2.38,77.0,1,"Indie, Adventure"
Still Not Dead,2017-07-10,2.33,,3,"Indie, Action"
Battle Bruise,2017-04-26,0.0,,3,"Indie, Action"
Chosen 2,2017-03-10,2.38,,3,"Adventure, Action, RPG, Casual, Strategy, Indie"
Chamber of the Sci-Mutant Priestess,2017-12-26,0.0,,1,"Strategy, Adventure, Action"
Ballistic Overkill,2017-03-28,3.17,,6,"Casual, Indie, Action"
The Station,2017-07-31,3.82,,2,"Indie, Adventure, Simulation"
Vive le Roi,2017-02-23,2.43,,1,"Educational, Adventure, Puzzle, Casual, Indie"
Bold New World,2017-01-17,0.0,,5,Simulation
HYPERCHARGE: Unboxed,2017-06-21,3.15,,2,"Casual, Strategy, Indie, Action"
Super Blood Hockey,2017-08-17,2.44,,2,"Indie, Sports"
Life Beetle,2017-04-18,1.86,,4,"Casual, Indie, Action"
Sounds of Her Love,2017-03-09,3.67,,1,"Casual, Adventure"
Castle of no Escape,2017-06-22,1.29,,3,"Indie, Adventure, Action, RPG"
All Walls Must Fall,2017-08-08,3.14,,3,"Strategy, Indie, Action, RPG"
Ironbound,2017-05-31,0.0,,1,"Card, Strategy, Indie, RPG"
Diamo XL,2017-10-13,2.29,,3,"Casual, Indie, Arcade, Action"
SWARMRIDER OMEGA,2017-09-28,0.0,,1,"Indie, Action"
HOUND,2017-03-28,2.14,,1,"Indie, Simulation"
Prophecy I - The Viking Child,2017-10-25,0.0,,1,"Arcade, Adventure, Action"
Head Goal,2017-08-18,0.0,,2,Sports
Deep Blue,2017-05-17,2.0,,3,"Casual, Indie, Adventure, Action"
Formless Adventure,2017-07-19,2.14,,1,"Indie, Adventure"
Pain Train,2017-01-11,2.09,,4,"Adventure, Action, Casual, Strategy, Indie"
FoxyLand,2017-10-16,3.0,,1,"Casual, Indie, Adventure, Puzzle"
Langoth,2017-02-27,0.0,,3,"Indie, Adventure, Action"
Andarilho,2017-05-05,2.33,,5,"Adventure, Action, Casual, Simulation, Indie"
Lost with Dinosaurs,2017-09-04,0.0,,1,"Indie, Adventure, Action"
The Letter - Horror Visual Novel,2017-07-24,3.6,,7,"Indie, Adventure, RPG"
Hide vs. Seek,2017-04-11,0.0,,1,"Indie, Action"
Once on a windswept night,2017-02-06,0.0,,1,"Casual, Indie"
"Snipperclips - Cut it out, together!",2017-03-03,4.0,80.0,0,Puzzle
Space of Darkness,2017-07-15,0.0,,1,"Casual, Indie, Adventure, Action"
GRANADO ESPADA,2017-02-23,3.0,,1,"Strategy, Massively Multiplayer, Action, RPG"
In Game Adventure: Legend of Monsters,2017-06-29,0.0,,1,"Casual, Shooter, Indie, Action"
Idle Bouncer,2017-09-27,3.36,,3,"Casual, Strategy, Simulation"
Sentience: The Android's Tale,2017-05-29,0.0,,5,"Indie, Adventure"
Team Racing League,2017-08-11,0.0,,3,"Racing, Indie, Action, Sports"
The Last Weekend,2017-03-03,3.43,,1,"Casual, Indie, Adventure"
The Ultimatest Battle,2017-09-12,0.0,,1,"Indie, Massively Multiplayer, Action"
Linked,2017-02-20,0.0,,3,"Casual, Indie"
1bitHeart,2017-08-28,3.62,,4,"Casual, Indie, Adventure"
Vampires!,2017-09-22,0.0,,1,"Casual, Indie, Puzzle"
The Fishing Club 3D,2017-03-23,0.0,,1,"Casual, Sports"
Hoo-Boy,2017-09-29,0.0,,1,"Casual, Indie, Adventure"
aMAZE 2,2017-04-21,2.33,,4,"Casual, Indie"
Ruthless Safari,2017-08-10,0.0,,1,"Indie, Action"
Skyraine,2017-09-01,0.0,,1,"Strategy, Indie"
SQUIDS FROM SPACE,2017-06-09,0.0,,3,"Casual, Strategy, Indie, Action"
Blossoms Bloom Brightest,2017-04-28,0.0,,1,"Casual, Indie, Adventure"
Intelligent Design: An Evolutionary Sandbox,2017-05-12,0.0,,1,"Strategy, Indie, Simulation"
Freedom Defender,2017-08-25,0.0,,3,"Casual, Strategy, Indie"
Warfare Online,2017-02-07,0.0,,1,"Indie, Strategy, Massively Multiplayer"
Just One Line,2017-07-10,0.0,,1,"Casual, Indie, Adventure, RPG"
Downward,2017-07-13,3.46,77.0,2,"Indie, Adventure"
Production Line,2017-05-17,3.41,,3,"Strategy, Indie, Simulation"
Onirim - Solitaire Card Game,2017-04-06,3.89,,1,"Casual, Card, Strategy, Board Games"
One Star,2017-04-17,2.17,,4,"Indie, Action, RPG"
Runeyana,2017-03-21,0.0,,5,"Casual, Adventure, Action, RPG"
Don't Knock Twice,2017-05-30,3.03,,2,"Indie, Adventure, Action"
Lords of New York,2017-01-19,0.0,,4,"Casual, Indie, RPG"
Reflex Arena,2017-03-08,2.87,,2,"Indie, Action"
Numberline,2017-02-02,1.89,,3,"Casual, Indie"
Ways of History,2017-09-01,0.0,,1,"Indie, Strategy, Massively Multiplayer"
Heart of the Emberstone: Coliseum,2017-12-18,0.0,,1,"Indie, Adventure"
House of Evil,2017-12-20,0.0,,1,"Indie, Adventure, Simulation"
SORE,2017-10-05,3.29,,1,Indie
Misao: Definitive Edition,2017-10-25,3.71,,3,"Casual, Indie, Adventure"
Memoranda,2017-01-24,3.75,58.0,4,"Indie, Adventure"
Taiko no Tatsujin: Drum Session!,2017-10-26,4.22,,0,Arcade
IKEA VR Pancake Kitchen,2017-05-29,0.0,,1,
Adventures On The Polluted Islands,2017-02-17,0.0,,3,"Casual, Indie, Platformer, Adventure"
Disco Destruction,2017-07-17,2.17,,1,"Casual, Indie, Simulation"
The Slimeking's Tower,2017-07-16,3.0,,3,"Indie, Adventure, Action, RPG"
Box Maze,2017-03-03,0.0,,4,"Adventure, Action, Casual, Strategy, Indie"
Mercury: Cascade into Madness,2017-08-10,0.0,,1,"Indie, Adventure, RPG"
Oh My Godheads,2017-04-06,0.0,,4,Action
My Name is You,2017-04-17,3.36,,3,"Indie, Adventure"
Connected Hearts - Visual novel,2017-02-18,0.0,,1,"Casual, Indie, Simulation"
9Dragons,2017-02-14,1.71,,1,"Massively Multiplayer, RPG"
Utawarerumono: Mask of Deception,2017-05-23,3.87,74.0,7,"Strategy, Adventure, RPG, Simulation"
High Profits,2017-01-12,2.78,,1,"Indie, Simulation"
Odysseus Kosmos and his Robot Quest,2017-11-27,0.0,,5,"Indie, Puzzle"
The Inner World: The Last Wind Monk,2017-07-13,4.0,,6,"Indie, Adventure"
Pressure Overdrive,2017-07-25,2.67,,3,"Indie, Action"
The Watchmaker,2017-06-30,1.75,,1,"Indie, Adventure, Action"
I Am The Hero,2017-01-16,3.5,,3,"Adventure, Action, RPG, Casual, Arcade, Indie"
Disco Time 80s VR,2017-06-07,0.0,,1,Simulation
Draw Your Game,2017-08-10,4.0,,1,"Casual, Adventure"
Sword With Sauce: Alpha,2017-01-27,3.62,,2,"Casual, Action"
Ladykiller in a Bind,2017-01-09,3.86,73.0,5,Indie
#monstercakes,2017-05-05,2.5,,3,"Casual, Indie"
Iron Marines,2017-09-13,3.8,,6,"Strategy, Indie, Action"
Agricola: All Creatures Big and Small,2017-02-14,2.17,,2,"Strategy, Indie"
SMACKHEAD,2017-12-11,2.17,,1,"Casual, Indie, Action"
BLUE REFLECTION,2017-09-26,3.64,64.0,5,RPG
The Mind of Marlo,2017-10-19,3.33,,1,Adventure
Griptape Backbone,2017-05-05,3.71,,1,Indie
Shiver,2017-10-25,2.67,,1,"Indie, Adventure"
Infinitum,2017-01-04,1.44,,5,"Indie, Adventure, Action, Simulation"
Bunker 58,2017-06-07,0.0,,3,"Indie, Adventure, Action"
Blood Feed,2017-07-19,1.27,,3,"Indie, Action"
Gun-Running War Dogs,2017-08-07,2.0,,1,"Indie, Simulation"
Red Crucible: Reloaded,2017-11-21,0.0,,1,"Indie, Adventure, Action, Simulation"
80'S OVERDRIVE,2017-12-07,0.0,,1,"Racing, Indie"
My Free Zoo,2017-11-28,0.0,,1,"Casual, Simulation"
Metropolis: Lux Obscura,2017-09-22,3.04,,3,"Casual, Indie, Adventure, Puzzle"
Office Space: Idle Profits,2017-04-18,2.0,,2,"RPG, Simulation"
Bloody Boobs,2017-02-10,2.45,,3,"Indie, Adventure, Action"
WARTILE,2017-03-17,2.71,,1,"Strategy, Indie, RPG"
Home Darkness - Escape,2017-12-15,0.0,,1,"Casual, Indie, Adventure, Action"
FIGHTING EX LAYER,2017-12-11,3.12,73.0,2,Action
a Museum of Dubious Splendors,2017-12-11,0.0,,1,"Casual, Indie, Adventure"
Schlocks,2017-04-18,0.0,,0,"Casual, Indie, Simulation"
Warfront Defenders: Westerplatte,2017-08-07,2.43,,3,"Strategy, Indie, Action"
Days of War,2017-01-26,0.0,,1,Action
Cube Link,2017-08-09,0.0,,1,"Casual, Indie"
Fox Hime,2017-10-18,3.38,,4,"Casual, Indie, Adventure"
Super Bunny Man,2017-08-31,4.08,,4,"Indie, Action"
Fergus The Fly,2017-02-01,1.8,,4,"Casual, Indie, Action"
Dead Horizon,2017-08-11,0.0,,1,"Indie, Adventure, Action, RPG"
ZULA Latinoamérica,2017-12-07,0.0,,1,"Massively Multiplayer, Action"
Population: One,2017-12-22,0.0,,2,"Casual, Indie, Action"
Ben 10,2017-11-10,2.63,,2,"Adventure, Action"
Trio,2017-06-08,0.0,,1,Casual
Mothlight,2017-08-25,4.33,,1,"Indie, RPG"
Fighting Fantasy Legends,2017-07-17,2.5,,3,"Adventure, RPG, Card, Indie, Board Games"
Steamburg,2017-11-08,0.0,,1,"Indie, Adventure, Puzzle"
Bones game online,2017-09-30,0.0,,1,"Casual, Indie, Simulation"
Phantom Trigger,2017-08-10,2.88,,3,"Indie, Adventure, Action, RPG"
Command Ops 2,2017-02-15,0.0,,1,"Strategy, Indie, Simulation"
Elyse the Devil,2017-10-12,2.1,,3,"Indie, Adventure, RPG"
XOXO Droplets,2017-08-31,0.0,,1,"Casual, Indie, Simulation"
36 Fragments of Midnight,2017-08-07,2.27,,0,"Casual, Indie, Adventure, Action"
Heroes Evolved,2017-01-23,0.0,,1,"Action, RPG, Casual, Strategy, Massively Multiplayer"
Evolution VR,2017-02-03,0.0,,1,"Casual, Strategy, Indie, Action"
Poker World,2017-08-27,0.0,,1,"Casual, Simulation"
Say Goodbye,2017-01-03,0.0,,3,"Casual, Indie, Adventure"
Harald: A Game of Influence,2017-09-28,2.33,,1,"Card, Strategy, Board Games"
Dark and Light,2017-07-20,2.82,,6,"Adventure, Action, RPG, Simulation, Massively Multiplayer"
Warsim: The Realm of Aslona,2017-06-27,2.38,,4,"Strategy, Indie, RPG, Simulation"
Megaton Rainfall,2017-10-17,3.11,,2,"Indie, Action"
Heroes Tactics,2017-05-31,0.0,,1,"Adventure, Action, RPG, Strategy, Indie"
Robot Heroes,2017-08-25,0.0,,1,"Indie, Action"
Star Story: The Horizon Escape,2017-04-13,0.0,,4,"Casual, Indie, Adventure, RPG"
johns.game,2017-03-06,0.0,,1,"Adventure, Action, RPG, Casual, Strategy, Simulation, Indie"
Zombie Ballz,2017-02-10,2.14,,3,"Casual, Indie, Action"
Arcane Raise,2017-03-10,1.5,,3,"Adventure, RPG, Casual, Strategy, Indie"
Pictopix,2017-01-05,3.96,,7,"Casual, Indie"
Covert Syndrome,2017-04-21,0.0,,1,"Casual, Indie, Action"
Solenars Edge REBIRTH,2017-08-01,0.0,,1,RPG
Turn Around,2017-02-28,0.0,,3,"Indie, Adventure, Action"
Bud Spencer & Terence Hill - Slaps And Beans,2017-12-15,3.76,,2,"Indie, Adventure, Action"
Double Dragon IV,2017-01-30,3.33,50.0,1,Action
Chester One,2017-02-20,0.0,,3,"Indie, Adventure, Action"
Find You,2017-09-04,0.0,,1,"Casual, Indie"
NEKO-NIN exHeart,2017-04-21,0.0,,4,"Casual, Indie, Action, Simulation"
1-2-Switch,2017-03-03,3.18,58.0,0,Family
Road Dogs,2017-08-17,0.0,,1,"Racing, RPG, Strategy, Indie, Massively Multiplayer"
WILL: A Wonderful World / WILL：美好世界,2017-06-06,4.06,,9,"Casual, Indie, Adventure, Puzzle"
Nash Racing,2017-01-31,1.57,,4,"Racing, Indie"
Once Upon an All Hallow's Eve,2017-01-18,0.0,,1,Simulation
Blaster Master Zero,2017-03-09,3.64,,3,Action
Running Through Russia,2017-05-21,1.74,,2,"Casual, Indie"
Art Of Gravity,2017-06-13,2.75,,3,"Casual, Strategy, Indie, Puzzle"
Muv-Luv Alternative,2017-09-18,4.36,,9,"Casual, Adventure"
Mary Skelter: Nightmares,2017-09-19,3.56,,6,"Strategy, Adventure, RPG"
Lost in the Forest,2017-09-29,0.0,,1,"Casual, Indie, Action"
aMAZE,2017-03-14,0.0,,3,"Casual, Indie"
Utawarerumono: Mask of Truth,2017-09-05,4.15,75.0,4,"Strategy, Adventure, RPG, Simulation"
Putrefaction 2: Void Walker,2017-01-19,0.0,,3,"Shooter, Indie, Action"
Juanito Arcade Mayhem,2017-08-03,0.0,,4,"Casual, Indie, Adventure, Action"
Red Wake Carnage,2017-08-31,2.0,,2,"Indie, Action"
Purgatory II,2017-06-01,2.33,,3,"Indie, Strategy, Adventure"
TRANSCEND - EARLY ACCESS,2017-12-01,0.0,,1,"Adventure, Action, RPG, Casual, Indie"
Defence to death,2017-05-11,2.33,,3,Strategy
Radical Spectrum: Volume 2,2017-08-11,2.29,,1,"Indie, Action"
Low Magic Age,2017-01-10,3.64,,1,"Adventure, RPG, Casual, Strategy, Indie"
GuJian 古剑奇谭,2017-09-07,4.0,,5,RPG
Run Of Mydan,2017-07-28,0.0,,1,"Adventure, Action"
Echoes of the Fey Episode 0: The Immolation,2017-01-16,0.0,,1,"Indie, Adventure"
The Moon Night,2017-07-22,1.67,,1,"Casual, Indie, Adventure, Action"
Cobalt WASD,2017-11-30,0.0,,1,"Indie, Action"
About Elise,2017-09-26,0.0,,1,"Indie, Adventure"
Insanity VR: Last Score,2017-08-15,0.0,,1,"Indie, Adventure"
Unit 4,2017-05-24,0.0,,2,"Indie, Action"
PUSH,2017-10-17,3.67,,1,"Casual, Indie, Puzzle"
MSI Electric City: Core Assault,2017-09-08,0.0,,1,"Indie, Adventure, Action"
Persian Nights: Sands of Wonders,2017-06-28,4.1,,3,"Casual, Adventure, Puzzle"
Corroded,2017-04-26,2.0,,1,"Indie, Action"
Cybercube,2017-10-03,0.0,,1,"Casual, Indie, Action"
Canvas The Gallery,2017-02-16,0.0,,1,"Casual, Indie, Simulation"
KARAKARA2,2017-11-10,0.0,,5,"Casual, Indie"
SimAirport,2017-03-06,3.22,,4,"Strategy, Indie, Simulation"
Piggy Poggy Pog,2017-11-25,0.0,,1,"Casual, Indie, Adventure, Simulation"
Lost Grimoires 2: Shard of Mystery,2017-03-09,3.29,,4,"Casual, Adventure, Puzzle"
Westboro,2017-04-27,3.0,,4,"Indie, Adventure, Action, RPG"
UniBall,2017-02-24,0.0,,1,"Indie, Action, Sports"
Life Forge ORPG,2017-03-27,0.0,,1,"Casual, RPG"
Drift Horizon Online,2017-03-23,2.57,,4,"Racing, Action, Simulation, Sports"
Embers of Magic,2017-04-06,0.0,,1,"Casual, Indie, Adventure, Action"
Illyriad - 4X Grand Strategy MMO,2017-01-11,0.0,,6,"RPG, Strategy, Simulation, Indie, Massively Multiplayer"
Beyond the Void,2017-10-06,0.0,,1,"Strategy, Indie"
Crystal Reign,2017-11-07,0.0,,1,"Strategy, Indie, Action"
Voodoo Vince: Remastered,2017-04-17,3.93,63.0,3,"Adventure, Action"
Super Sports Surgery,2017-06-21,3.67,,2,"Casual, Indie, Simulation"
Heroes of Dire,2017-03-15,0.0,,1,"Adventure, RPG, Strategy, Indie, Massively Multiplayer"
Crusaders of Light,2017-07-13,3.12,,1,"Massively Multiplayer, Strategy, Adventure, RPG"
Golden Hornet,2017-12-22,0.0,,1,"Indie, Action"
RED,2017-01-14,0.0,,1,"Adventure, Action, RPG, Puzzle"
Only One Hope,2017-01-30,0.0,,4,"Adventure, Action, Strategy, Simulation, Indie"
MUSYNX / 同步音律喵赛克,2017-06-16,4.0,,2,"Indie, Simulation"
Phoenix Dynasty 2,2017-08-16,0.0,,1,"Massively Multiplayer, Action, RPG"
Dragon Lords 3D,2017-07-24,0.0,,1,"Strategy, Massively Multiplayer"
Iron Crypticle,2017-07-11,2.82,,4,"Shooter, Indie, Action"
F.E.X (Forced Evolution Experiment),2017-08-24,0.0,,1,"Indie, Adventure, Action"
Perceptions of the Dead,2017-10-31,0.0,,1,"Casual, Indie, Adventure"
Inner silence,2017-02-11,0.0,,4,"Casual, Indie, Adventure, Action"
FPV Drone Simulator,2017-08-20,0.0,,1,"Racing, Simulation"
NEKO-NIN exHeart +PLUS Nachi,2017-11-02,0.0,,1,"Casual, Indie, Action, Simulation"
Ghost Recon Wildlands Ghost War Open Beta,2017-09-21,1.29,,1,"Adventure, Action"
MLB The Show 17,2017-03-28,3.8,85.0,0,Sports
ROMBY,2017-07-26,1.57,,1,"Casual, Strategy, Indie"
Wander No More,2017-02-18,0.0,,2,"Indie, Simulation"
Psi Project: Legacy,2017-11-25,2.29,,1,"Indie, Adventure, Action, Simulation"
Soundscape VR,2017-05-16,0.0,,1,
Drift (Over) Drive,2017-09-22,0.0,,4,"Racing, Indie"
Cuit,2017-04-24,0.0,,1,"Casual, Strategy, Indie"
Isolation,2017-01-30,0.0,,1,"Indie, Adventure"
Bang! Howdy,2017-08-05,0.0,,1,"Strategy, Indie"
Graze Counter,2017-07-28,0.0,,4,"Casual, Action"
To The Top,2017-05-18,3.89,,1,"Racing, Adventure, Action, Indie"
Ball 2D: Crazy Soccer,2017-09-08,0.0,,3,Sports
EVE: Valkyrie – Warzone,2017-09-26,3.12,,2,Action
Tank Destroyer,2017-03-09,1.57,,4,"Indie, Action"
Sky Road,2017-12-04,0.0,,1,"Casual, Indie"
Silver Tale,2017-07-24,2.83,,1,Casual
Run Zeus Run,2017-10-11,2.5,,1,"Casual, Indie, Adventure"
GameMaker Studio 2 Desktop,2017-03-08,4.36,,10,Educational
Ping,2017-07-04,0.0,,1,"Indie, Action"
Bitku,2017-02-09,0.0,,1,Indie
Fire Emblem Heroes,2017-02-02,3.52,72.0,0,"Strategy, RPG, Simulation"
Reflection of Mine,2017-02-24,3.43,,5,"Indie, Adventure, Puzzle"
NEKO-NIN exHeart +PLUS Saiha,2017-11-17,0.0,,1,"Casual, Indie, Action, Simulation"
qop 2,2017-12-12,2.38,,3,"Casual, Indie, Puzzle"
StockUp,2017-09-18,0.0,,1,"Casual, Strategy, Indie, Simulation"
8-Bit Armies: Arena (Free),2017-02-17,2.33,,1,"Strategy, Indie, Action"
Crisis in the Kremlin,2017-01-11,3.28,,3,"Strategy, Indie, Simulation"
TENET,2017-10-31,0.0,,1,"Indie, Action"
Grace of Zordan,2017-10-25,0.0,,1,"Strategy, Indie"
ZRoll,2017-04-17,0.0,,3,"Casual, Indie, Adventure, Action"
64.0,2017-03-16,2.94,,1,"Indie, Action"
Octopus Bar,2017-09-18,0.0,,1,"Casual, Indie, Adventure, Action"
StarBlood Arena,2017-04-11,2.17,,0,Action
Google Spotlight Stories: Son of Jaguar,2017-10-30,0.0,,1,Adventure
Avoid The Monsters,2017-08-14,0.0,,1,"Strategy, RPG"
A House of Many Doors,2017-02-03,0.0,,4,"Indie, RPG"
Island Dash,2017-08-30,0.0,,1,"Casual, Indie, Adventure"
Yomawari: Midnight Shadows,2017-10-24,4.33,,6,"Strategy, Adventure, Action"
Felix Jumpman,2017-01-24,0.0,,3,"Casual, Indie, Action"
Super POTUS Trump,2017-08-08,0.0,,1,"Casual, Indie"
L.A. Noire: The VR Case Files,2017-12-15,3.39,82.0,2,"Adventure, Action"
Bloodlines of Prima,2017-08-28,0.0,,2,"Indie, Massively Multiplayer, Action, RPG"
Renegade Grounds: Episode 1,2017-08-28,0.0,,1,"Indie, Adventure, RPG"
HitBox,2017-01-30,0.0,,3,"Indie, Action"
Quarantine,2017-02-09,3.5,,1,"Strategy, RPG, Simulation"
Time Gap Mystery,2017-11-15,0.0,,1,"Casual, Adventure"
Ripple Effect,2017-05-31,0.0,,1,"Adventure, Action, Casual, Strategy, Simulation, Indie"
Candleman,2017-02-01,3.58,,4,"Adventure, Action, RPG, Puzzle, Indie"
NOKBAK,2017-08-29,0.0,,1,"Action, Sports"
Phantom Soldier,2017-03-29,2.0,,3,"Indie, Adventure, Action"
The Cat Games,2017-03-24,2.87,,2,"Action, Casual, Simulation, Sports, Indie"
Zorbit's Orbits,2017-11-10,1.67,,1,"Indie, Action"
aMAZE 3D,2017-07-13,0.0,,1,"Casual, Indie"
RAYGUN COMMANDO VR,2017-01-23,0.0,,1,"Casual, Indie"
Void Source,2017-06-22,0.0,,4,"Indie, Action"
GuJian 2 古剑奇谭二,2017-09-07,3.43,,4,RPG
Jumping Tank,2017-01-20,1.5,,4,"Casual, Indie, Adventure, Action"
CHAOS CODE -NEW SIGN OF CATASTROPHE,2017-03-15,3.75,,2,"Action, Fighting"
"The End o,,,o",2017-05-11,0.0,,1,"Indie, Adventure, Action"
Prism Collider,2017-01-31,0.0,,4,"Strategy, Indie, Action"
Cold Space,2017-08-31,0.0,,2,"Indie, Massively Multiplayer, Action"
Astro Boy: Edge of Time,2017-06-19,0.0,,1,"Strategy, Adventure"
Cowboy's Adventure,2017-06-29,0.0,,1,"Indie, Adventure, Action"
Go Go Electric Samurai,2017-03-21,0.0,,1,"Indie, Action"
The Heiress,2017-07-31,0.0,,4,"Indie, Adventure, RPG"
Finding Bigfoot,2017-01-31,3.06,,3,"Indie, Adventure"
Ninja Stealth 3,2017-12-11,0.0,,2,"Casual, Strategy, Indie"
A Plot Story,2017-09-14,0.0,,3,Casual
Ragnarok,2017-02-20,2.25,,1,Strategy
Accel World VS. Sword Art Online Deluxe Edition,2017-09-12,0.0,,1,RPG
Stonies,2017-01-30,0.0,,2,"Casual, Adventure, Simulation"
Trivia Vault: Mini Mixed Trivia 4,2017-09-22,0.0,,1,"Action, Casual, Strategy, Simulation, Indie"
Hydroactive,2017-11-28,2.83,,1,"Indie, RPG"
Baobabs Mausoleum Ep. 1 Ovnifagos Don´t Eat Flamingos,2017-07-06,3.22,69.0,2,"Indie, Adventure, RPG"
"Filthy, Stinking, Orcs!",2017-04-05,0.0,,1,"Strategy, Indie, Action"
Psi Project,2017-11-10,0.0,,1,"Indie, Adventure, Action, Simulation"
Just Ski,2017-05-10,0.0,,1,"Indie, Action, Sports"
Danger Zone,2017-05-29,2.47,64.0,2,Action
bob's game,2017-02-21,0.0,,1,"Casual, Indie, Action"
Tessa's Ark,2017-07-13,0.0,,1,"Indie, RPG"
Relax Walk VR,2017-05-31,0.0,,1,Simulation
Ultimate General: Civil War,2017-07-13,3.73,,3,"Strategy, Indie, Simulation"
Deadly Animal Duel,2017-09-26,1.86,,5,"Casual, Action"
Bitcoin Collector,2017-09-12,0.0,,1,"Adventure, Action, Casual, Strategy, Indie"
GUNDAM VERSUS,2017-09-29,3.12,,0,"Action, Fighting"
Deserving Life,2017-10-13,0.0,,1,
Urtuk: The Desolation,2017-03-20,3.62,,2,"Strategy, Indie, RPG"
Duck Season,2017-09-14,3.8,,1,"Casual, Indie, Adventure, Action"
Chasing Styx,2017-03-31,0.0,,1,"Indie, Adventure, Action"
goalunited PRO – football manager for experts,2017-03-06,3.0,,1,"Strategy, Massively Multiplayer, Simulation, Sports"
Buzz Aldrin: Cycling Pathways to Mars,2017-03-17,0.0,,1,Educational
Super Meat Shooter,2017-11-20,2.67,,1,"Indie, Adventure, Action"
Audio Factory,2017-11-05,0.0,,1,"Casual, Adventure"
TTV2,2017-09-11,0.0,,1,"Indie, Action"
False Shelter,2017-04-19,0.0,,4,RPG
Fly Destroyer,2017-10-27,0.0,,1,Simulation
ClickRaid,2017-07-27,1.86,,5,"Casual, Indie, Adventure, Action"
Goalie Challenge VR,2017-02-04,0.0,,1,"Simulation, Sports"
Nyheim,2017-01-31,0.0,,2,Strategy
Chromatic,2017-07-17,0.0,,1,"Indie, Adventure, Action"
Zooicide,2017-06-30,0.0,,1,"Casual, Indie, Action, Simulation"
Hunger,2017-02-01,0.0,,3,"Strategy, Indie, Educational, Simulation"
Time Recoil,2017-08-10,3.0,,2,"Shooter, Adventure, Action, Sports, Indie"
Blink the Bulb,2017-01-02,0.0,,1,"Indie, Adventure, Action"
Roadclub: League Racing,2017-01-08,0.0,,3,"Racing, Action, Simulation, Sports, Indie"
Digimon World: Next Order,2017-01-31,3.0,,16,"RPG, Simulation"
Mirt. Tales of the Cold Land. Chapter one,2017-05-25,3.11,,1,"Casual, Indie, Adventure"
DEFCON VR,2017-02-15,0.0,84.0,1,"Strategy, Indie"
Above: The Fallen,2017-09-18,0.0,,0,"Indie, Adventure"
