name,release_date,rating,metacritic,playtime,genres
Eggggg - The Platform Puker,2016-10-19,0.0,,0,"Casual, Indie, Arcade, Action"
Zip—Zap,2016-09-26,0.0,,0,"Action, Puzzle"
Lifeline: Whiteout,2016-05-25,0.0,,0,"Adventure, RPG"
You are a torpedo AI,2016-03-08,0.0,,1,"Casual, Indie, Action"
Hyper Gods,2016-10-07,0.0,,3,"Indie, Action"
Fallout 1.5: Resurrection,2016-06-15,0.0,,0,RPG
Super Cat Tales,2016-11-16,0.0,,0,"Adventure, Action"
Parascientific Escape Cruise in the Distant Seas,2016-03-03,0.0,,0,
The Amazing Adventures of Ash - Afterparty,2016-01-21,0.0,,0,"Casual, Indie, Adventure, RPG"
Bud Farm: Grass Roots,2016-05-25,0.0,,0,"Strategy, Simulation"
Unbreakable Vr Runner,2016-07-04,0.0,,1,"Indie, Adventure, Action, Sports"
Rogue Singularity,2016-10-19,0.0,,1,"Indie, Action"
Redemption Cemetery: Bitter Frost Collector's Edition,2016-10-26,0.0,,0,"Casual, Adventure"
Locked Fears,2016-11-04,0.0,,5,"Indie, Adventure, Action"
peakvox Escape Virus HD,2016-11-09,0.0,,4,"Casual, Indie, Action"
Cluckles' Adventure,2016-12-22,0.0,,8,"Adventure, Action, Puzzle, Casual, Indie"
Mountain Racing,2016-01-06,0.0,,1,"Racing, Adventure"
Liar! Uncover the Truth,2016-10-03,0.0,,0,"RPG, Simulation"
Remind Yourself,2016-10-18,0.0,,0,Indie
The Hero Project: Redemption Season,2016-04-08,0.0,,18,"Indie, Adventure, RPG"
Scary Humans,2016-10-26,0.0,,5,Indie
ChaosTower,2016-02-23,0.0,,0,"Casual, Indie, Action, Simulation"
Retool,2016-05-19,0.0,,4,"Strategy, Indie, Action"
Next Stop 2,2016-05-01,0.0,,9,"Casual, Strategy, Simulation"
Rocket Ski Racing,2016-10-13,0.0,,3,"Racing, Indie, Action, Sports"
Slime Jumper,2016-04-07,0.0,,0,"Casual, Indie"
Ninja Tobu,2016-10-21,0.0,,0,"Casual, Platformer, Action"
Standoff Multiplayer,2016-10-27,0.0,,0,Action
Tropical Girls VR,2016-09-30,0.0,,1,"Casual, Indie, Adventure, Simulation"
Unaided: 1939,2016-09-29,0.0,,1,"Indie, Action"
TrumPiñata,2016-07-22,0.0,,1,Simulation
The Lost Heir 2: Forging a Kingdom,2016-01-29,0.0,,3,"Indie, RPG"
"Assassin's Creed Triple Pack: Black Flag, Unity, Syndicate",2016-04-26,0.0,,0,
End Of The Mine,2016-10-28,0.0,,1,"Indie, Adventure, Action"
The Cube Hotel（Ning's Wing 2）,2016-09-23,0.0,,1,"Indie, Adventure, RPG"
Lord Darydikilkil,2016-11-03,0.0,,0,"Casual, Indie, Adventure"
Duck Life: Space,2016-04-21,0.0,,11,"Racing, Adventure, Casual, Simulation, Sports, Indie"
Total War: ATTILA - Slavic Nations Pack,2016-02-25,0.0,,0,Strategy
Hitman - Episode 1: Paris,2016-03-11,0.0,,0,Action
Delicious - Emily's Home Sweet Home,2016-12-15,0.0,,0,"Casual, Indie, Adventure"
Haunted Hotel: The Thirteenth Collector's Edition,2016-12-24,0.0,,0,"Casual, Adventure"
Time Tenshi 2: Special Edition,2016-11-21,0.0,,0,"Indie, Adventure, Simulation"
Armed and Gelatinous [v1.2b],2016-03-01,0.0,,0,"Casual, Strategy, Indie, Action"
1-Bit Rogue: A dungeon crawler RPG!,2016-10-20,0.0,,0,"Adventure, RPG"
Good Knight Story,2016-03-30,0.0,,0,"Adventure, Board Games"
Portal Stories: VR,2016-05-27,0.0,,0,Puzzle
Sara is Missing,2016-12-06,0.0,,0,"RPG, Simulation"
Dawn of Titans,2016-12-07,0.0,,0,"Strategy, Action"
.EXE,2016-06-16,0.0,,84,"Indie, Adventure, Action"
Left-Hand Path,2016-06-20,0.0,,2,"Indie, Adventure, RPG"
Adventurous Life VR,2016-09-16,0.0,,0,"Adventure, Action, Simulation, Sports, Indie, Massively Multiplayer"
Shepherds of the Abyss,2016-11-18,0.0,,1,"Strategy, Indie, Action, RPG"
Ben 10 Game Generator 5D,2016-03-10,0.0,,3,Indie
My Colony,2016-10-18,0.0,,19,"Strategy, Indie, Simulation"
Pianista,2016-12-04,0.0,,0,"Casual, Arcade"
Pan-Dimensional Conga Combat,2016-04-24,0.0,,2,"Casual, Shooter, Indie, Action"
Magic Cat Academy,2016-10-30,0.0,,0,"Strategy, Adventure"
Inside: Before Birth,2016-02-11,0.0,,1,"Casual, Indie, Adventure"
Mirror’s Edge Companion,2016-06-06,0.0,,0,Action
Carnivore Land,2016-03-09,0.0,,2,"Indie, Action"
Lanota,2016-07-12,0.0,,0,RPG
Grow Castle!,2016-07-18,0.0,,0,"Strategy, Simulation"
Disney Crossy Road,2016-04-07,0.0,,0,"Casual, Arcade, Action"
Tiny Knight,2016-03-17,0.0,,1,"Casual, Indie, Adventure"
The Lost Heir: The Fall of Daria,2016-01-29,0.0,,2,"Indie, RPG"
Epic Flail,2016-02-24,0.0,,1,"Adventure, Action, RPG, Casual, Arcade, Sports, Indie"
RollerGirls From Beyond,2016-09-08,0.0,,4,"Indie, Adventure, Action"
Mushroom Crusher Extreme,2016-10-04,0.0,,4,"Indie, Action"
Pro Basketball Manager 2016,2016-01-14,0.0,,5,"Simulation, Sports"
Myths of the World: Chinese Healer Collector's Edition,2016-11-07,0.0,,0,"Casual, Adventure"
Haunted Hotel: The Axiom Butcher Collector's Edition,2016-05-01,0.0,,0,"Casual, Adventure"
Atlantic Quest 2 - New Adventure,2016-04-05,0.0,,12,Casual
DEADLOCK,2016-08-15,0.0,,1,"Strategy, Indie"
The Rosefinch Curse（Ning's Wing 1）,2016-09-20,0.0,,6,"Adventure, RPG"
Score Rush Extended,2016-05-31,0.0,,0,"Shooter, Arcade, Action"
Arcade Archives Soldier Girl Amazon,2016-08-09,0.0,,0,Arcade
Call Of Duty: Infinite Warfare Jackal Assault VR Experience,2016-11-04,0.0,,0,
Monster Super League,2016-09-06,0.0,,0,"RPG, Simulation"
Liar Liar,2016-08-26,0.0,,0,
Strike Force Heroes,2016-05-25,4.33,,2,"Indie, Action, RPG, Simulation"
Lost Lands 3,2016-09-22,0.0,,0,"Adventure, Puzzle"
Hunting Unlimited 2011,2016-10-25,0.0,,0,Simulation
Tales of Androgyny,2016-09-21,0.0,,0,"Indie, Adventure, Action"
The Silence Of Darkness,2016-12-12,0.0,,0,"Strategy, Indie, Action"
RUMP! - It's a Jump and Rump!,2016-02-26,0.0,,8,"Casual, Racing, Indie, Action"
Weird creatures,2016-12-22,0.0,,0,"Indie, Action"
Animated Puzzles,2016-12-16,0.0,,9,"Casual, Indie"
Tank Defense Division,2016-09-09,0.0,,0,"Strategy, Indie, Action"
SOS: SPECIAL OPERATIVE STORIES,2016-12-19,0.0,,3,"Indie, Adventure, Action"
Redswood VR,2016-08-18,0.0,,1,"Indie, Adventure"
Pirate Solitaire,2016-03-01,0.0,,0,"Casual, Card"
The Ables: Freepoint High,2016-04-07,0.0,,4,"Adventure, Action"
Battleborn Tap,2016-04-27,0.0,,0,Action
Steppy Pants,2016-05-31,0.0,,0,"Casual, Arcade, Simulation"
Assoluto Racing,2016-06-26,0.0,,0,"Racing, Simulation, Sports"
Hero's Song,2016-11-07,0.0,,5,"Action, RPG, Simulation"
Plants vs. Zombies Garden Warfare 2 - Frosty,2016-02-23,0.0,,0,"Shooter, Strategy, Action"
VERSUS: The Elite Trials,2016-12-16,0.0,,2,"Indie, Adventure, RPG"
Firefight,2016-07-11,0.0,,2,Strategy
Jumper Jape,2016-11-17,0.0,,0,"Adventure, Action"
Temple of the Apsara,2016-09-06,0.0,,1,"Indie, Adventure"
Fierce Tales: The Dog's Heart Collector's Edition,2016-12-07,0.0,,0,"Casual, Adventure"
River City: Tokyo Rumble,2016-09-27,0.0,,0,
Exodemon,2016-04-26,0.0,,0,"Shooter, Indie, Action"
Bring Them Home,2016-11-04,0.0,,0,"Arcade, Action, Puzzle"
Doll City: Prologue,2016-08-04,0.0,,0,"Indie, Adventure, Action"
Unforgiven: Missing Memories - Child's Play,2016-10-31,0.0,,2,"Indie, Adventure"
Hoyle Official Casino Games,2016-10-14,0.0,,1,Casual
Super Puzzle Sisters,2016-10-17,0.0,,6,"Strategy, Indie"
Zissi's Island,2016-08-28,0.0,,5,"Indie, Action"
Quantum Chess,2016-12-12,0.0,,1,"Strategy, Indie"
Danse Macabre: The Last Adagio Collector's Edition,2016-11-09,0.0,,0,"Casual, Adventure"
Awakening: The Redleaf Forest Collector's Edition,2016-03-28,0.0,,2,"Casual, Adventure"
Final Cut: Death on the Silver Screen Collector's Edition,2016-08-25,0.0,,0,"Casual, Adventure"
Doritos VR Battle,2016-11-04,0.0,,0,"Casual, Indie, Action"
Going Up,2016-08-01,0.0,,0,Action
From Next Door,2016-10-28,0.0,,0,"Indie, Adventure"
Melon Journey,2016-08-08,0.0,,0,RPG
Dragon Quest Monsters: Joker 3,2016-03-24,0.0,,0,RPG
Beyond Power VR,2016-09-30,0.0,,0,"Indie, Action"
A dragon girl looks up at the endless sky,2016-10-27,0.0,,15,"Action, RPG"
TankYou!,2016-09-16,0.0,,3,"Casual, Indie, Action"
The Final Frontier: Space Simulator,2016-06-30,0.0,,1,"Massively Multiplayer, Adventure, Action, Simulation"
Paradox Paradigm,2016-05-23,0.0,,0,"Strategy, Indie"
Color By,2016-01-21,0.0,,0,Indie
Rescuties! VR,2016-10-19,0.0,,1,"Casual, Indie, Action"
ecotone,2016-05-06,0.0,,1,"Indie, Adventure, Action"
Action News Heroes,2016-07-27,0.0,,0,
High Sea Saga,2016-03-31,0.0,,0,"Strategy, Simulation"
Starfighter Arduxim,2016-10-19,0.0,,48,"Indie, Action, Simulation"
Leveron Space,2016-05-17,0.0,,0,"Strategy, Adventure, Action"
Out There Chronicles - Ep. 1,2016-07-07,0.0,,0,"Adventure, RPG"
High Risers,2016-11-01,0.0,,0,"Casual, Arcade, Action"
Dog Fight,2016-01-25,0.0,,1,"Casual, Indie, Action"
Awakening: The Sunhook Spire Collector's Edition,2016-06-08,0.0,,0,"Casual, Adventure"
EEP Train Simulator Mission,2016-09-12,0.0,,0,"Strategy, Simulation"
Inside The Code,2016-01-08,0.0,,0,"Strategy, Adventure, RPG"
Fist of Physics,2016-12-14,0.0,,1,"Indie, Action, Simulation, Sports"
Haunted Legends: The Queen of Spades Collector's Edition,2016-10-06,0.0,,0,"Casual, Adventure"
Whispered Secrets: The Story of Tideville Collector's Edition,2016-12-09,0.0,,0,"Casual, Adventure"
Tesla's Tower: The Wardenclyffe Mystery,2016-07-29,0.0,,0,"Casual, Adventure"
twofold inc.,2016-01-28,0.0,,0,"Strategy, Puzzle"
Ice Station Z,2016-11-03,0.0,,0,"Indie, Adventure, Action"
Dead Shell: Roguelike RPG,2016-07-19,0.0,,0,"Adventure, RPG"
MOP: Operation Cleanup,2016-02-09,0.0,,0,Adventure
Epic Word Search Collection 2,2016-05-26,0.0,,0,"Casual, Puzzle"
ARCADE GAME SERIES 3-in-1 Pack,2016-04-20,0.0,,0,
UNO - Trial,2016-09-19,0.0,,0,
Pocket Arcade Story,2016-06-29,0.0,,0,"Casual, Strategy, Arcade, Simulation, Indie"
Lif,2016-01-21,0.0,,3,"Massively Multiplayer, RPG, Simulation"
Hidden Expedition: The Crown of Solomon Collector's Edition,2016-05-20,0.0,,0,"Casual, Adventure"
Congresswolf,2016-10-27,0.0,,3,"Indie, Adventure, RPG"
FritzChess 15,2016-02-22,0.0,,217,Strategy
HARVEST MOON: Seeds Of Memories,2016-01-13,0.0,,0,"Strategy, RPG, Simulation"
MineSweeper VR,2016-08-25,0.0,,41,"Casual, Indie, Action, Simulation"
Asher,2016-10-31,0.0,,0,"Indie, Adventure, Action, RPG"
Lilith's Throne,2016-09-01,0.0,,0,Casual
Ghost Croquet,2016-08-31,0.0,,1,"Indie, Action"
The Cold War Era,2016-09-09,0.0,,0,"Strategy, Indie, Simulation"
NTRPG 2 - Obedient Filia and the Unforgivers,2016-04-14,0.0,,0,RPG
Blockara,2016-04-21,0.0,,0,"Casual, Indie, Action"
Flower FairY,2016-07-17,0.0,,0,Action
Toca Life: Vacation,2016-06-15,0.0,,0,"Educational, Family"
Plan Z Chapter 1,2016-06-05,0.0,,0,"Indie, Adventure"
Ruckus Ridge VR Party,2016-04-05,0.0,,1,"Indie, Action"
Ultimate Ninja Blazing,2016-08-24,0.0,,0,"Action, Puzzle"
One Of The Last,2016-11-03,0.0,,1,"Adventure, Action, Casual, Strategy, Indie"
Skylanders Battlecast,2016-05-23,0.0,,0,"Card, Strategy"
MagNets: Fully Charged,2016-03-11,0.0,,0,
VALENS,2016-02-18,0.0,,1,"Racing, Adventure, Action, RPG, Casual, Simulation, Sports, Indie"
Recourse,2016-02-29,0.0,,6,"Casual, Indie, Adventure"
The Torus Syndicate,2016-11-22,0.0,,1,"Indie, Adventure, Action"
Space Jones VR,2016-08-11,0.0,,4,Indie
FIRMA,2016-11-18,0.0,,1,"Indie, Adventure, Action, Simulation"
Rapid Squirrel,2016-05-30,0.0,,0,"Indie, Simulation"
P-3 Biotic,2016-05-10,0.0,,0,"Indie, Action"
Button Frenzy,2016-07-08,0.0,,1,"Casual, Indie"
Empyrean,2016-12-01,0.0,,0,"Indie, Adventure, RPG"
Disney Crossy Road with Beauty and the Beast,2016-04-07,0.0,,0,"Arcade, Action"
Haunted Cities,2016-05-06,0.0,,0,Adventure
Toys of War,2016-07-12,0.0,,0,"Indie, Action"
King of Avalon: Dragon Warfare,2016-07-13,0.0,,0,"Strategy, RPG"
Wyvern,2016-12-14,0.0,,0,"Massively Multiplayer, Adventure, RPG, Indie"
Arcade Archives MX5000,2016-07-26,0.0,,0,Arcade
First Kiss at a Spooky Soiree,2016-10-23,0.0,,0,
Gurumin 3D: A Monstrous Adventure,2016-10-13,0.0,72.0,0,"Action, RPG"
Metal Noise,2016-11-02,0.0,,0,"Action, RPG, Simulation"
Slain!,2016-03-24,0.0,,1,Arcade
The Night Christmas Ended,2016-12-04,0.0,,0,"Casual, Shooter, Indie, Action"
Friendly Bunny Mochi,2016-02-21,0.0,,0,"Indie, RPG"
Nightmare Adventures: The Witch's Prison,2016-08-29,0.0,,0,"Casual, Adventure"
Endless Burst,2016-07-25,0.0,,0,"Indie, Action"
Logic Missile,2016-04-28,0.0,,0,"Indie, Adventure, Action"
Holo Impact: Prologue,2016-11-10,0.0,,1,"Indie, Action"
Football Manager Mobile 2017,2016-11-16,0.0,,0,"Simulation, Sports"
Echoes of the Past: The Revenge of the Witch Collector's Edition,2016-05-31,0.0,,0,"Casual, Adventure"
Dream League Soccer 2017,2016-02-24,0.0,,0,"Simulation, Sports"
CameraBag Photo,2016-11-01,0.0,,1,
Make More!,2016-10-19,0.0,,0,"Casual, Action, Simulation"
Haunted Hotel: Silent Waters Collector's Edition,2016-09-17,0.0,,0,"Casual, Adventure"
Tag! In the hallway,2016-06-01,0.0,,0,Arcade
Gundam Breaker 3,2016-03-03,0.0,,0,Action
Christmas Stories: Nutcracker Collector's Edition,2016-12-16,0.0,,0,"Casual, Adventure"
Warmada,2016-11-07,0.0,,6,"Adventure, Action, RPG, Simulation, Indie"
Cologne,2016-03-10,0.0,,6,"Casual, Racing, Indie, Action"
Castle Battles,2016-12-16,0.0,,29,"Strategy, Indie, Action"
Iron Maiden: Legacy of the Beast,2016-07-05,0.0,,0,"Action, RPG"
Front Office Football Eight,2016-11-23,0.0,,73,Sports
Bullet Soul,2016-09-16,0.0,,4,Shooter
Riding Out,2016-05-25,0.0,,7,"Racing, RPG, Simulation"
Doomsday Clicker,2016-03-23,0.0,,0,"Strategy, Simulation"
Crazy Box,2016-10-24,0.0,,0,Strategy
Beat Racer,2016-05-18,0.0,,0,Arcade
Falling Stars: War of Empires,2016-04-27,0.0,,1,"Strategy, Indie, Simulation"
Rodeo Stampede - Sky Zoo Safari,2016-06-22,0.0,,0,"Arcade, Action"
Vikings: an Archer's Journey,2016-10-26,0.0,,0,"Casual, Arcade, Action"
Magic Mansion,2016-08-24,0.0,,0,"Casual, Arcade, Action"
Nimian Legends: BrightRidge HD,2016-03-26,0.0,,0,"Adventure, RPG"
Defend Felinearth,2016-06-10,0.0,,7,"Casual, Indie, Action"
Sea of Lies: Mutiny of the Heart Collector's Edition,2016-11-04,0.0,,0,"Casual, Adventure"
Bug N Out,2016-05-03,0.0,,0,"Casual, Action"
Phantasmat: Crucible Peak Collector's Edition,2016-10-19,0.0,,0,"Casual, Adventure"
Rail Nation,2016-12-01,0.0,,0,"Strategy, Simulation"
Dream League Soccer 2018,2016-02-24,0.0,,0,"Strategy, Simulation, Sports"
Last Wings,2016-07-12,0.0,,0,"Indie, Action"
The Unspoken,2016-11-01,0.0,,0,"Shooter, Adventure, Action, Fighting, Casual"
Train Conductor World,2016-02-19,0.0,,0,"Casual, Arcade, Action, Puzzle"
illi,2016-04-26,0.0,,0,"Casual, Arcade, Puzzle"
Moe! Ninja Girls: Visual Novel,2016-12-19,0.0,,0,"Adventure, Simulation"
Wars of Napoleon,2016-05-06,0.0,,0,Strategy
Castle Heist: Chapter 1,2016-05-05,0.0,,1,"Indie, Adventure, Action"
Ayumi: Enhanced Edition,2016-07-07,0.0,,0,Adventure
Alien Shooter Collection,2016-10-18,0.0,,0,
1979 Revolution: A Cinematic Adventure Game,2016-06-16,0.0,,0,"Educational, Adventure"
Planet 1138,2016-02-18,0.0,,0,"Strategy, Indie, Action"
Pull My Tongue,2016-02-03,0.0,,0,"Casual, Arcade, Puzzle"
"Zombie Hunter, Inc.",2016-01-18,0.0,,5,"Indie, Action"
Pixel Painter,2016-12-04,0.0,,0,
Pokemon Prism,2016-12-16,0.0,,0,"Indie, Adventure, RPG"
Star Chart,2016-09-05,0.0,,0,Simulation
Lands Of Devastation,2016-05-18,0.0,,0,"Casual, Indie, Action"
Ironguard,2016-10-14,0.0,,1,"Indie, Action"
Autumn Park Mini Golf,2016-09-16,0.0,,2,"Casual, Sports"
Zi,2016-09-11,0.0,,0,"Casual, Indie, Action"
Atomic Space Command,2016-10-13,0.0,,2,"Strategy, Action, Simulation"
Epic Dumpster Bear,2016-04-07,0.0,,0,
The Sea Eternal,2016-04-21,0.0,,0,"Indie, Adventure, RPG"
Garden Wars,2016-11-09,0.0,,0,"Casual, Strategy, Indie"
Never Gone,2016-05-04,0.0,,0,"Action, RPG"
WitchSpring2,2016-10-23,0.0,,0,RPG
Resin,2016-11-11,0.0,,2,"Indie, Adventure, Action"
Queendoom,2016-11-10,0.0,,1,Action
Stranded: A Mars Adventure,2016-11-22,0.0,,0,
Gangfort - Online 2D Platformer Shooter,2016-04-23,0.0,,0,"Arcade, Action"
The HinterLands,2016-05-27,0.0,,1,"Indie, Adventure, Action, RPG"
A Midsummer Night's Choice,2016-08-25,0.0,,3,"Indie, Adventure, RPG"
Redemption Cemetery: Salvation of the Lost Collector's Edition,2016-07-12,0.0,,0,"Casual, Adventure"
Spirit of Revenge: Cursed Castle Collector's Edition,2016-11-02,0.0,,0,"Casual, Adventure"
My Cafe — Restaurant game,2016-05-25,0.0,,0,"Casual, RPG, Simulation"
Mercenaries Saga2,2016-10-28,0.0,,0,"RPG, Simulation"
World Boxing Manager,2016-12-09,0.0,,1,"Strategy, Simulation, Sports"
Mahluk: Dark demon,2016-06-02,0.0,,0,"Arcade, Action, RPG"
Arcade Archives KIKI KAIKAI,2016-09-14,0.0,,0,
ARK: Survivor's Pack,2016-12-06,0.0,,0,
How We Soar,2016-11-29,0.0,,0,
TURGUL: RAPID FIGHTING,2016-12-19,0.0,,2,"Adventure, Action, RPG, Casual, Sports, Indie"
The Arcana: A Mystic Romance,2016-10-17,0.0,,0,"RPG, Simulation"
Flow Free: Hexes,2016-10-12,0.0,,0,"Board Games, Puzzle"
Bowmasters - Multiplayer Game,2016-08-17,0.0,,0,"Casual, Arcade, Action"
ViveSpray,2016-11-25,0.0,,1,"Casual, Indie, Simulation"
Blue Guardian: Margaret,2016-04-02,0.0,,0,Action
windowframe,2016-04-19,0.0,,0,Action
Homefront: The Revolution - Aftermath,2016-09-11,0.0,,0,"Shooter, Action"
Tom vs. The Armies of Hell,2016-07-27,0.0,,1,"Indie, Adventure, Action"
Hide & Hold Out - H2o,2016-04-09,0.0,,14,"Adventure, Action, Simulation, Indie, Massively Multiplayer"
Shadow Heroes: Vengeance In Flames,2016-11-22,0.0,,0,"Strategy, Indie, Action"
Offroad: VR,2016-12-30,0.0,,4,"Racing, Indie, Simulation"
World Of Undead,2016-07-22,0.0,,1,"Strategy, Indie, Action"
Robert Mensah's Sins Of The Father,2016-03-09,0.0,,0,"Indie, Adventure, Action"
The Journey,2016-11-01,0.0,,0,"Casual, Indie, Adventure, Simulation"
Micro Machines (2016),2016-07-12,0.0,,6,"Racing, Arcade"
Redemption,2016-08-11,0.0,,5,"Adventure, Action, RPG, Casual, Massively Multiplayer"
DWVR,2016-12-15,0.0,,1,"Shooter, Indie, Action"
EF-12: Fighting Game Maker,2016-07-29,0.0,,0,
Xmas Zombie Rampage,2016-12-21,0.0,,1,"Indie, Action"
Interplay Solitaire,2016-06-24,0.0,,8,"Casual, Card"
Head It!: VR Soccer Heading Game,2016-10-19,0.0,,1,"Casual, Action, Sports"
Primal Carnage: Onslaught,2016-12-29,0.0,,3,"Indie, Action"
Boom Ball 2 for Kinect,2016-12-21,0.0,,0,
Super Blast Deluxe,2016-02-16,0.0,,0,
Caretaker Sacrifice,2016-08-17,0.0,,1,"Indie, Adventure, Action"
Crescent Loom,2016-07-16,0.0,,0,"Educational, Simulation"
Snow Horse,2016-08-03,0.0,,1,"Action, Casual, Simulation, Sports, Indie"
Правда или действие!!,2016-01-26,0.0,,0,"Family, Board Games"
Simple Spy,2016-07-05,0.0,,1,"Indie, Action"
Ys Chronicles II,2016-02-09,0.0,,0,"Adventure, RPG"
BUDDY,2016-05-27,0.0,,4,"Indie, Adventure"
BuriedTown,2016-01-22,0.0,,0,"Adventure, Action, RPG, Strategy, Indie"
Chicken Chase,2016-10-05,0.0,,2,"Casual, Indie"
Grave Mania: Pandemic Pandemonium,2016-08-30,0.0,,0,Casual
Riddles of Fate: Wild Hunt Collector's Edition,2016-11-16,0.0,,0,"Casual, Adventure"
Echoes of the Past: Kingdom of Despair Collector's Edition,2016-07-21,0.0,,0,"Casual, Adventure"
RevErsi Quest,2016-07-15,0.0,,0,Board Games
Dreamfall Chapters Book Five: Redux,2016-06-17,0.0,,0,Adventure
Big Bang Racing,2016-07-27,0.0,,0,"Casual, Racing, Arcade"
Zombie Castaways,2016-06-09,0.0,,0,"Adventure, Simulation"
Big Hunter,2016-04-27,0.0,,0,"Casual, Action"
Hades (2016),2016-06-23,0.0,,0,Platformer
Warsim,2016-12-10,0.0,,0,Simulation
Coin Princess,2016-09-24,0.0,,0,"Arcade, RPG"
Cosmic Rochambo,2016-11-27,0.0,,0,"Fighting, Sports"
Exploding Kittens - The Official Game,2016-01-21,0.0,,0,"Card, Board Games"
TRESPASS - Episode 1,2016-08-04,0.0,,1,"Adventure, Simulation"
Super Arcade Boy in Defender of Planet Earth,2016-02-28,0.0,,0,"Casual, Shooter, Arcade, Action"
Blanco,2016-12-23,0.0,,1,"Casual, Indie, Adventure, Action"
Soldiers of Heaven VR,2016-09-29,0.0,,0,"Indie, Action, Simulation"
Carpe Lucem - Seize The Light VR,2016-04-05,0.0,,1,"Casual, Strategy, Indie"
Gebub's Adventure,2016-08-16,0.0,,2,Adventure
Battle Tank Armada,2016-09-29,0.0,,0,"Action, Simulation"
Escape: Sierra Leone,2016-12-05,0.0,,0,"Adventure, Simulation"
Le Parker: Sous Chef Extraordinaire,2016-12-02,0.0,,0,"Adventure, Action"
Mafia III: Rivals,2016-10-07,0.0,,0,"Strategy, RPG"
Break Liner,2016-10-16,0.0,,0,"Arcade, Action"
Super Arc Light,2016-03-23,0.0,,0,"Casual, Arcade, Action"
Dragon Land,2016-03-08,0.0,,0,"Arcade, Casual, Adventure"
FINAL FANTASY Ⅸ,2016-02-09,0.0,,0,"Adventure, RPG"
Flipnote Studio 3D,2016-03-31,0.0,,0,Casual
Fourtex Jugo,2016-11-07,0.0,,2,"Casual, Strategy, Indie"
OCCHIO,2016-08-11,0.0,,0,"Indie, Strategy, Adventure, Action"
Tormented 12,2016-07-06,0.0,,0,"Adventure, Action, RPG, Casual, Indie"
Technolust,2016-04-19,0.0,,1,"Indie, Adventure"
Killer Instinct: Season 3,2016-03-29,0.0,,0,"Arcade, Fighting"
Diabolik Lovers: Lunatic Parade,2016-02-25,0.0,,0,"Casual, Adventure"
Project CARS - Stanceworks Track Expansion,2016-01-29,0.0,,0,"Racing, Simulation"
Tetradecagon,2016-07-11,0.0,,1,"Casual, Indie, Action"
Trap House,2016-06-14,0.0,,3,"Indie, Action"
Take Command - 2nd Manassas,2016-10-28,0.0,,0,"Strategy, Indie, Simulation"
Destination Ares,2016-11-14,0.0,,2,"Indie, Strategy, Adventure, Simulation"
Brumm,2016-11-01,0.0,,1,Racing
Umineko When They Cry,2016-07-08,0.0,,0,Adventure
Bridge! 2,2016-04-21,0.0,,1,"Strategy, Simulation"
Con Amore,2016-07-25,0.0,,2,"Casual, Indie, Simulation"
Cyber Danganronpa VR: The Class Trial,2016-10-13,0.0,,0,Adventure
The Ultimate Dirt Showdown Collection,2016-02-16,0.0,,0,
Let's Eat! Seaside Cafe,2016-02-26,0.0,,0,"Adventure, Simulation"
Heroes from the Past: Joan of Arc,2016-07-21,0.0,,0,Casual
Brothers Conflict: Precious Baby,2016-04-07,0.0,,0,Adventure
Disney Art Academy,2016-05-13,0.0,,0,
The Perplexing Orb,2016-01-14,0.0,,0,"Casual, Indie, Adventure"
Cossacks 3: Digital Deluxe,2016-09-19,0.0,,0,Strategy
Khufu's Delivery Service,2016-08-28,0.0,,0,"Casual, Indie, Puzzle"
Troll Face Quest Classic,2016-04-20,0.0,,0,"Adventure, Puzzle"
R.C. Bot Inc.,2016-07-29,0.0,,0,"Action, Casual, Strategy, Simulation, Indie"
Drive Ahead! Sports,2016-10-19,0.0,,0,"Racing, Sports"
Toy Defense,2016-02-25,0.0,,0,
Don't Starve Alone Pack,2016-03-30,0.0,,0,"Adventure, Action"
Mystery of Fortune 2,2016-08-18,0.0,,0,"RPG, Simulation"
10 Minute Barbarian,2016-01-27,0.0,,0,"Casual, Strategy, Indie"
Toca Life: Farm,2016-10-26,0.0,,0,"Educational, Family"
Fun Run 3 - Multiplayer Games,2016-11-30,0.0,,0,"Racing, Arcade, Action, Sports"
What's inside the box?,2016-05-09,0.0,,0,Puzzle
Naruto Online,2016-07-20,0.0,,0,"Massively Multiplayer, RPG"
Potion Punch - Color Mixing and Cooking Tycoon,2016-05-04,0.0,,0,"Strategy, Arcade"
Magic Tiles 3,2016-09-23,0.0,,0,Arcade
Alpine Ski VR,2016-12-16,0.0,,1,"Casual, Racing, Sports"
Wondee,2016-12-06,0.0,,0,"Indie, Action"
